workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,Italy,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,Portugal,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Armed-Forces,Wife,White,Male,Yugoslavia,Tru
Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,Own-child,White,Female,?,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,Mexico,Tru
Local-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Wife,Other,Male,Yugoslavia,Tru
Without-pay,7th-8th,Married-civ-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,China,Tru
Self-emp-inc,Assoc-acdm,Never-married,Prof-specialty,Wife,White,Female,Mexico,Tru
Local-gov,Prof-school,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Female,Italy,Tru
State-gov,7th-8th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,South,Tru
Local-gov,Assoc-acdm,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,?,Fal
State-gov,7th-8th,Married-civ-spouse,?,Husband,Black,Male,Puerto-Rico,Tru
Self-emp-inc,5th-6th,Divorced,Priv-house-serv,Husband,Black,Male,France,Tru
Self-emp-inc,HS-grad,Separated,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,United-States,Tru
State-gov,Assoc-acdm,Married-spouse-absent,Farming-fishing,Own-child,Black,Male,Trinadad&Tobago,Tru
State-gov,7th-8th,Never-married,Prof-specialty,Not-in-family,White,Female,Hong,Tru
Self-emp-inc,Prof-school,Widowed,Handlers-cleaners,Other-relative,White,Female,United-States,Tru
State-gov,Prof-school,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,Portugal,Tru
Local-gov,Assoc-acdm,Never-married,Craft-repair,Own-child,Other,Female,Puerto-Rico,Tru
Local-gov,Prof-school,Married-spouse-absent,Protective-serv,Other-relative,White,Male,United-States,Tru
Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Guatemala,Fal
Self-emp-inc,Assoc-acdm,Widowed,Exec-managerial,Not-in-family,Black,Female,El-Salvador,Fal
Self-emp-inc,Assoc-acdm,Separated,Handlers-cleaners,Unmarried,Black,Female,Cuba,Tru
State-gov,Prof-school,Never-married,Priv-house-serv,Not-in-family,White,Male,Guatemala,Tru
Self-emp-inc,7th-8th,Never-married,Armed-Forces,Unmarried,Black,Male,Greece,Tru
Local-gov,Some-college,Widowed,Machine-op-inspct,Wife,White,Female,Italy,Tru
Self-emp-inc,Prof-school,Never-married,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Machine-op-inspct,Not-in-family,Other,Female,United-States,Tru
Local-gov,10th,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,Nicaragua,Fal
Local-gov,12th,Married-spouse-absent,Protective-serv,Wife,Asian-Pac-Islander,Female,Trinadad&Tobago,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,India,Tru
Federal-gov,10th,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,Guatemala,Tru
Local-gov,Prof-school,Divorced,Sales,Not-in-family,Black,Male,Laos,Tru
Local-gov,9th,Separated,Prof-specialty,Wife,Other,Male,Columbia,Tru
Self-emp-inc,Preschool,Married-civ-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Scotland,Tru
Self-emp-inc,Prof-school,Divorced,Armed-Forces,Other-relative,Other,Female,Columbia,Tru
Private,Some-college,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Outlying-US(Guam-USVI-etc),Fal
Local-gov,10th,Widowed,Protective-serv,Unmarried,White,Female,Puerto-Rico,Tru
Local-gov,7th-8th,Widowed,Protective-serv,Other-relative,Other,Female,United-States,Tru
Local-gov,Preschool,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,England,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,Mexico,Fal
Local-gov,Assoc-acdm,Never-married,Protective-serv,Not-in-family,Black,Male,Hungary,Fal
Private,1st-4th,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Taiwan,Tru
Self-emp-inc,Preschool,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Hong,Tru
Without-pay,7th-8th,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Yugoslavia,Tru
Local-gov,Prof-school,Never-married,Prof-specialty,Other-relative,White,Female,United-States,Tru
Self-emp-not-inc,Assoc-acdm,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Mexico,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,Poland,Tru
Self-emp-inc,9th,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,Ecuador,Tru
State-gov,12th,Separated,Handlers-cleaners,Own-child,White,Male,Ecuador,Tru
Without-pay,Preschool,Separated,Priv-house-serv,Own-child,Other,Male,Taiwan,Tru
Self-emp-not-inc,11th,Widowed,Sales,Not-in-family,Other,Female,Vietnam,Tru
State-gov,9th,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,Hong,Tru
Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Portugal,Tru
Self-emp-inc,Masters,Never-married,Protective-serv,Not-in-family,White,Male,Portugal,Tru
Without-pay,Assoc-voc,Divorced,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,Taiwan,Tru
Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,Honduras,Tru
Local-gov,5th-6th,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,England,Tru
Local-gov,HS-grad,Divorced,Transport-moving,Not-in-family,Black,Male,?,Tru
Private,12th,Separated,Prof-specialty,Not-in-family,Black,Female,Poland,Tru
State-gov,9th,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,France,Tru
Local-gov,7th-8th,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,?,Tru
Local-gov,9th,Never-married,Prof-specialty,Other-relative,Other,Male,?,Tru
Self-emp-inc,11th,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,Ecuador,Tru
Private,Masters,Never-married,Protective-serv,Other-relative,White,Male,Laos,Tru
Local-gov,9th,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,Laos,Tru
State-gov,Prof-school,Never-married,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,Some-college,Married-civ-spouse,?,Unmarried,White,Male,Cambodia,Tru
?,Assoc-acdm,Married-civ-spouse,Armed-Forces,Not-in-family,Other,Female,Peru,Fal
Local-gov,Assoc-acdm,Married-spouse-absent,Protective-serv,Wife,Asian-Pac-Islander,Female,Puerto-Rico,Tru
Without-pay,5th-6th,Widowed,Priv-house-serv,Other-relative,Black,Female,Italy,Tru
Self-emp-inc,7th-8th,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,Laos,Tru
Self-emp-inc,11th,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,10th,Widowed,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,Cambodia,Tru
Local-gov,Preschool,Never-married,Priv-house-serv,Not-in-family,Other,Female,India,Tru
Local-gov,Assoc-acdm,Never-married,Handlers-cleaners,Wife,White,Female,Poland,Tru
Private,Prof-school,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,Puerto-Rico,Tru
Self-emp-inc,Prof-school,Never-married,Handlers-cleaners,Not-in-family,White,Female,Peru,Tru
Self-emp-not-inc,1st-4th,Widowed,Prof-specialty,Not-in-family,White,Female,India,Tru
Self-emp-inc,5th-6th,Separated,Protective-serv,Wife,Black,Male,Thailand,Tru
Self-emp-inc,Prof-school,Married-spouse-absent,Farming-fishing,Wife,Asian-Pac-Islander,Male,India,Tru
Local-gov,11th,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Portugal,Tru
Without-pay,5th-6th,Married-spouse-absent,Other-service,Wife,White,Female,Scotland,Tru
Private,Assoc-acdm,Never-married,Other-service,Own-child,Black,Female,Portugal,Tru
Without-pay,Assoc-voc,Married-civ-spouse,Protective-serv,Wife,White,Female,Italy,Tru
Local-gov,Some-college,Married-spouse-absent,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,Ecuador,Tru
State-gov,Prof-school,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,Cuba,Fal
Local-gov,12th,Never-married,Other-service,Other-relative,Black,Female,Germany,Tru
Local-gov,10th,Widowed,Prof-specialty,Unmarried,White,Female,United-States,Fal
State-gov,9th,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,Canada,Tru
Never-worked,Bachelors,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,Jamaica,Tru
Local-gov,Preschool,Married-civ-spouse,Priv-house-serv,Own-child,Asian-Pac-Islander,Male,Laos,Tru
Self-emp-not-inc,Preschool,Married-AF-spouse,Handlers-cleaners,Other-relative,Black,Female,Haiti,Tru
Self-emp-inc,Assoc-acdm,Widowed,Armed-Forces,Not-in-family,White,Male,Yugoslavia,Tru
Local-gov,HS-grad,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,Cambodia,Tru
Self-emp-inc,9th,Never-married,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,Hong,Fal
Local-gov,12th,Divorced,Transport-moving,Wife,Amer-Indian-Eskimo,Male,Columbia,Tru
Local-gov,11th,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Cuba,Tru
Local-gov,5th-6th,Never-married,Armed-Forces,Husband,White,Female,Scotland,Fal
Local-gov,10th,Married-spouse-absent,Adm-clerical,Not-in-family,Other,Female,Hong,Tru
State-gov,7th-8th,Married-AF-spouse,Machine-op-inspct,Not-in-family,Black,Female,United-States,Tru
State-gov,10th,Widowed,Sales,Unmarried,Asian-Pac-Islander,Female,Guatemala,Tru
State-gov,Prof-school,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,Some-college,Married-spouse-absent,Transport-moving,Own-child,Other,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Married-AF-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,Laos,Tru
Private,5th-6th,Widowed,Sales,Unmarried,White,Female,Hungary,Tru
Private,Prof-school,Divorced,Transport-moving,Wife,Black,Male,Poland,Tru
Local-gov,Prof-school,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Female,Puerto-Rico,Tru
Self-emp-inc,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Female,?,Tru
Private,Prof-school,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Italy,Fal
Self-emp-inc,7th-8th,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,Thailand,Tru
Self-emp-not-inc,12th,Divorced,Farming-fishing,Wife,Other,Male,Cambodia,Tru
Local-gov,Prof-school,Widowed,Armed-Forces,Own-child,Black,Female,India,Tru
Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Wife,White,Female,Mexico,Tru
Local-gov,1st-4th,Widowed,Priv-house-serv,Husband,Asian-Pac-Islander,Female,England,Fal
Local-gov,Assoc-acdm,Never-married,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,Cambodia,Tru
State-gov,Assoc-acdm,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,United-States,Tru
State-gov,Assoc-acdm,Married-AF-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Female,Haiti,Tru
State-gov,11th,Married-civ-spouse,Sales,Unmarried,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
State-gov,9th,Widowed,Other-service,Own-child,Other,Female,Ireland,Tru
Without-pay,9th,Separated,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,England,Tru
Local-gov,9th,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,Portugal,Tru
Never-worked,7th-8th,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Tru
Self-emp-not-inc,9th,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,South,Tru
Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Guatemala,Tru
Self-emp-inc,Assoc-acdm,Widowed,Prof-specialty,Other-relative,Black,Male,Vietnam,Tru
Local-gov,1st-4th,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,Portugal,Tru
Self-emp-not-inc,Prof-school,Separated,Prof-specialty,Husband,Black,Male,Taiwan,Tru
Local-gov,1st-4th,Never-married,Armed-Forces,Unmarried,Black,Male,Mexico,Tru
Local-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Trinadad&Tobago,Tru
State-gov,Assoc-acdm,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Vietnam,Tru
State-gov,Prof-school,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,?,Tru
State-gov,Assoc-voc,Never-married,Craft-repair,Other-relative,White,Male,Haiti,Tru
Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,Japan,Tru
Local-gov,10th,Never-married,Transport-moving,Other-relative,Black,Female,Ireland,Tru
Without-pay,Preschool,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,?,Tru
Local-gov,5th-6th,Separated,Armed-Forces,Wife,Black,Male,Ireland,Fal
Private,7th-8th,Never-married,Prof-specialty,Other-relative,Other,Female,Taiwan,Tru
Without-pay,Prof-school,Married-civ-spouse,Armed-Forces,Wife,White,Female,Portugal,Tru
Federal-gov,Prof-school,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,Laos,Tru
State-gov,7th-8th,Married-civ-spouse,Sales,Not-in-family,White,Male,Taiwan,Tru
Without-pay,Prof-school,Married-spouse-absent,Prof-specialty,Wife,Other,Female,Philippines,Tru
State-gov,Assoc-acdm,Widowed,Protective-serv,Husband,Black,Female,Thailand,Tru
Never-worked,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,Laos,Tru
Without-pay,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Prof-school,Never-married,Prof-specialty,Wife,White,Female,Scotland,Tru
State-gov,Prof-school,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,El-Salvador,Tru
?,Assoc-acdm,Separated,Other-service,Wife,Black,Female,Dominican-Republic,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
Self-emp-inc,5th-6th,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Female,Hungary,Tru
State-gov,5th-6th,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,Portugal,Tru
Private,9th,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Female,Haiti,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,Other,Male,United-States,Tru
Self-emp-inc,5th-6th,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Private,9th,Married-spouse-absent,Prof-specialty,Unmarried,Other,Female,Yugoslavia,Tru
Local-gov,Preschool,Married-civ-spouse,Transport-moving,Unmarried,Other,Female,Haiti,Tru
Local-gov,1st-4th,Married-AF-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,Poland,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,France,Tru
Local-gov,9th,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Tru
State-gov,Assoc-voc,Never-married,Prof-specialty,Other-relative,Black,Female,Laos,Tru
Without-pay,9th,Widowed,Prof-specialty,Not-in-family,Black,Female,India,Tru
Federal-gov,9th,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,France,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,El-Salvador,Tru
Local-gov,Some-college,Never-married,Protective-serv,Not-in-family,Black,Female,Laos,Fal
State-gov,Prof-school,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Portugal,Tru
Self-emp-inc,1st-4th,Widowed,Prof-specialty,Not-in-family,White,Female,Portugal,Tru
State-gov,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,Italy,Fal
Local-gov,Prof-school,Never-married,?,Other-relative,Asian-Pac-Islander,Female,Jamaica,Tru
Private,9th,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Female,Jamaica,Tru
Never-worked,11th,Never-married,?,Wife,Asian-Pac-Islander,Female,Hong,Tru
Local-gov,Assoc-acdm,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Ireland,Tru
?,9th,Never-married,Exec-managerial,Other-relative,Other,Female,?,Tru
State-gov,Assoc-acdm,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Assoc-acdm,Separated,Prof-specialty,Not-in-family,White,Female,Canada,Tru
Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,Haiti,Tru
Private,1st-4th,Widowed,Transport-moving,Own-child,Asian-Pac-Islander,Male,United-States,Tru
Local-gov,5th-6th,Widowed,Other-service,Not-in-family,Black,Female,United-States,Tru
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Poland,Tru
Local-gov,1st-4th,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,Haiti,Tru
Self-emp-inc,9th,Widowed,Prof-specialty,Other-relative,Black,Female,Honduras,Tru
Self-emp-inc,12th,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Scotland,Tru
Local-gov,5th-6th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Widowed,Machine-op-inspct,Other-relative,White,Female,Trinadad&Tobago,Tru
Local-gov,Masters,Separated,Protective-serv,Other-relative,Black,Female,Portugal,Tru
State-gov,Assoc-acdm,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,Haiti,Fal
Local-gov,Prof-school,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Taiwan,Tru
Local-gov,9th,Widowed,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,El-Salvador,Tru
Local-gov,Some-college,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Laos,Tru
Self-emp-inc,Prof-school,Widowed,?,Wife,White,Female,Cambodia,Tru
Without-pay,7th-8th,Widowed,Armed-Forces,Not-in-family,White,Female,South,Tru
Self-emp-inc,Assoc-acdm,Widowed,Prof-specialty,Wife,White,Female,Puerto-Rico,Tru
Local-gov,9th,Separated,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,Italy,Tru
Private,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,Honduras,Tru
?,Assoc-acdm,Never-married,Prof-specialty,Other-relative,Other,Female,Outlying-US(Guam-USVI-etc),Tru
Private,Preschool,Separated,Sales,Other-relative,Black,Female,India,Tru
Local-gov,9th,Widowed,?,Own-child,Other,Male,Greece,Tru
Self-emp-not-inc,Assoc-voc,Married-spouse-absent,?,Husband,White,Male,?,Tru
State-gov,Assoc-voc,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,El-Salvador,Fal
Never-worked,Prof-school,Never-married,Transport-moving,Wife,White,Female,?,Tru
Local-gov,Assoc-acdm,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,Columbia,Tru
Local-gov,HS-grad,Widowed,Armed-Forces,Unmarried,Other,Male,Puerto-Rico,Tru
Without-pay,Assoc-acdm,Married-AF-spouse,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,Laos,Tru
Local-gov,12th,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,Outlying-US(Guam-USVI-etc),Tru
Local-gov,11th,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Male,Trinadad&Tobago,Tru
State-gov,Prof-school,Married-spouse-absent,Craft-repair,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,9th,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,?,Tru
Self-emp-inc,9th,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,United-States,Fal
Private,Preschool,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Portugal,Fal
Self-emp-inc,Bachelors,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,11th,Married-civ-spouse,Sales,Other-relative,Black,Female,?,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,Greece,Tru
Without-pay,Assoc-acdm,Married-civ-spouse,Prof-specialty,Own-child,Other,Female,El-Salvador,Tru
Without-pay,9th,Widowed,Farming-fishing,Not-in-family,Black,Female,Mexico,Fal
Federal-gov,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,Vietnam,Tru
State-gov,Preschool,Separated,Machine-op-inspct,Wife,White,Female,?,Fal
Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,Trinadad&Tobago,Tru
State-gov,Assoc-acdm,Separated,Machine-op-inspct,Other-relative,Black,Male,India,Tru
Federal-gov,5th-6th,Widowed,Sales,Other-relative,Other,Female,Yugoslavia,Fal
Local-gov,Preschool,Married-civ-spouse,Prof-specialty,Wife,Black,Female,El-Salvador,Tru
Local-gov,Assoc-acdm,Never-married,Machine-op-inspct,Wife,White,Female,South,Tru
State-gov,5th-6th,Married-civ-spouse,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,Prof-school,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,Preschool,Married-civ-spouse,?,Other-relative,Asian-Pac-Islander,Female,Ireland,Tru
Self-emp-inc,11th,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,Haiti,Tru
Self-emp-inc,Masters,Separated,Farming-fishing,Unmarried,Other,Female,El-Salvador,Tru
Private,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,Canada,Tru
Local-gov,Assoc-voc,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Italy,Tru
Self-emp-inc,Assoc-voc,Married-civ-spouse,Protective-serv,Own-child,Black,Female,?,Tru
Self-emp-not-inc,Assoc-acdm,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Female,India,Tru
State-gov,Assoc-acdm,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Without-pay,Assoc-acdm,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,Laos,Tru
Self-emp-inc,9th,Divorced,Prof-specialty,Other-relative,Black,Male,Germany,Tru
Local-gov,Assoc-acdm,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,Japan,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Hungary,Tru
Local-gov,11th,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,Portugal,Tru
State-gov,Prof-school,Widowed,Protective-serv,Husband,White,Female,Vietnam,Tru
Self-emp-inc,Prof-school,Never-married,Exec-managerial,Other-relative,Black,Female,Puerto-Rico,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,10th,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,Vietnam,Tru
Self-emp-inc,Some-college,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,Portugal,Fal
State-gov,5th-6th,Never-married,Prof-specialty,Other-relative,Black,Female,Italy,Tru
Local-gov,5th-6th,Widowed,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,Hungary,Fal
Self-emp-inc,11th,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,Cuba,Tru
Self-emp-inc,Bachelors,Never-married,Exec-managerial,Wife,Black,Male,Portugal,Fal
Local-gov,HS-grad,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,Italy,Tru
Federal-gov,Prof-school,Widowed,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,?,Tru
Self-emp-inc,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,Poland,Tru
State-gov,Prof-school,Divorced,Transport-moving,Husband,Black,Female,Italy,Tru
Self-emp-inc,12th,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,?,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Tru
Local-gov,Preschool,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,United-States,Tru
Self-emp-inc,12th,Married-civ-spouse,Prof-specialty,Husband,White,Male,Philippines,Fal
State-gov,1st-4th,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,Outlying-US(Guam-USVI-etc),Tru
Self-emp-inc,7th-8th,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Yugoslavia,Tru
Without-pay,Some-college,Widowed,Other-service,Not-in-family,White,Male,United-States,Tru
State-gov,9th,Married-civ-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Laos,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Unmarried,Black,Female,Canada,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,Portugal,Tru
Local-gov,9th,Married-spouse-absent,Transport-moving,Not-in-family,Black,Female,Honduras,Tru
State-gov,10th,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,Portugal,Tru
Self-emp-inc,12th,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,Italy,Tru
State-gov,7th-8th,Married-spouse-absent,Craft-repair,Wife,Asian-Pac-Islander,Male,Mexico,Tru
Federal-gov,9th,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Female,South,Tru
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Other-relative,White,Female,China,Tru
Local-gov,Assoc-acdm,Married-civ-spouse,Transport-moving,Unmarried,White,Female,Vietnam,Fal
