workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
State-gov,9th,Married-civ-spouse,?,Own-child,White,Female,England,Fal
Self-emp-not-inc,10th,Never-married,Machine-op-inspct,Own-child,White,Male,Honduras,Tru
Local-gov,7th-8th,Married-spouse-absent,Sales,Unmarried,White,Female,Hong,Fal
Self-emp-not-inc,11th,Never-married,Exec-managerial,Own-child,White,Female,Peru,Tru
State-gov,9th,Never-married,Other-service,Other-relative,White,Male,Cuba,Fal
Private,7th-8th,Separated,Other-service,Other-relative,White,Male,China,Tru
State-gov,11th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Cuba,Fal
Self-emp-inc,10th,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,Scotland,Fal
Never-worked,Masters,Married-spouse-absent,Transport-moving,Own-child,Asian-Pac-Islander,Male,Peru,Tru
Never-worked,11th,Separated,Farming-fishing,Own-child,White,Male,Japan,Fal
State-gov,Doctorate,Divorced,Sales,Other-relative,Other,Male,Yugoslavia,Fal
Federal-gov,10th,Married-civ-spouse,Sales,Wife,White,Male,Cuba,Tru
Self-emp-not-inc,11th,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,Yugoslavia,Tru
Self-emp-not-inc,10th,Never-married,Prof-specialty,Other-relative,White,Male,Trinadad&Tobago,Fal
Federal-gov,Assoc-voc,Separated,Other-service,Own-child,White,Male,Philippines,Fal
Self-emp-not-inc,11th,Never-married,Handlers-cleaners,Other-relative,White,Female,Hungary,Fal
State-gov,11th,Divorced,Prof-specialty,Own-child,White,Female,China,Fal
Local-gov,5th-6th,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,Scotland,Fal
Private,9th,Married-spouse-absent,Farming-fishing,Own-child,White,Male,England,Fal
Never-worked,10th,Married-AF-spouse,Other-service,Other-relative,White,Male,Columbia,Fal
Federal-gov,7th-8th,Married-spouse-absent,Protective-serv,Other-relative,White,Male,Cambodia,Fal
Federal-gov,Doctorate,Divorced,Farming-fishing,Wife,White,Female,Canada,Tru
?,9th,Never-married,Tech-support,Other-relative,White,Male,Iran,Fal
Never-worked,5th-6th,Never-married,Priv-house-serv,Other-relative,White,Female,Yugoslavia,Fal
Never-worked,11th,Married-AF-spouse,Adm-clerical,Own-child,White,Male,England,Tru
Local-gov,Bachelors,Married-AF-spouse,Sales,Husband,White,Female,South,Fal
Local-gov,Assoc-voc,Separated,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,South,Tru
State-gov,9th,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,Iran,Fal
?,Preschool,Married-AF-spouse,Protective-serv,Not-in-family,White,Female,England,Fal
Without-pay,9th,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,Peru,Fal
State-gov,Preschool,Married-spouse-absent,Sales,Unmarried,White,Male,Laos,Fal
Without-pay,9th,Married-spouse-absent,Tech-support,Other-relative,Amer-Indian-Eskimo,Male,Mexico,Tru
Local-gov,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,Jamaica,Fal
Self-emp-not-inc,11th,Married-spouse-absent,Farming-fishing,Own-child,White,Female,Iran,Fal
Self-emp-inc,9th,Never-married,Handlers-cleaners,Other-relative,White,Male,South,Fal
Without-pay,10th,Never-married,Craft-repair,Not-in-family,White,Female,El-Salvador,Fal
?,9th,Separated,Machine-op-inspct,Unmarried,White,Male,Hong,Tru
Self-emp-not-inc,9th,Married-AF-spouse,Prof-specialty,Husband,White,Male,Jamaica,Fal
Private,HS-grad,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,Puerto-Rico,Fal
Self-emp-inc,11th,Never-married,Prof-specialty,Own-child,White,Female,Laos,Fal
State-gov,7th-8th,Never-married,Other-service,Own-child,White,Female,Taiwan,Fal
State-gov,Preschool,Married-civ-spouse,Tech-support,Own-child,White,Female,Haiti,Fal
Without-pay,9th,Never-married,?,Other-relative,Other,Male,Cambodia,Fal
State-gov,12th,Married-spouse-absent,?,Not-in-family,Other,Male,Hong,Fal
State-gov,7th-8th,Never-married,Priv-house-serv,Own-child,White,Male,Canada,Tru
Local-gov,12th,Separated,Transport-moving,Wife,Other,Male,Dominican-Republic,Fal
Federal-gov,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,South,Tru
State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Self-emp-inc,Doctorate,Married-AF-spouse,Farming-fishing,Unmarried,White,Female,Hungary,Fal
Federal-gov,5th-6th,Separated,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Iran,Fal
?,11th,Married-spouse-absent,Other-service,Own-child,White,Male,Puerto-Rico,Fal
?,11th,Married-spouse-absent,Sales,Husband,White,Female,Vietnam,Fal
Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,Wife,White,Male,England,Fal
?,Assoc-acdm,Married-AF-spouse,Tech-support,Own-child,White,Male,Taiwan,Tru
State-gov,Doctorate,Married-AF-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,Hong,Fal
?,Preschool,Married-spouse-absent,Prof-specialty,Own-child,White,Female,Haiti,Fal
Without-pay,5th-6th,Married-civ-spouse,Sales,Other-relative,Black,Female,Ecuador,Fal
Self-emp-inc,10th,Divorced,Exec-managerial,Other-relative,White,Male,China,Fal
?,5th-6th,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,Peru,Fal
?,Assoc-voc,Married-spouse-absent,Sales,Wife,White,Female,Iran,Fal
State-gov,11th,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,Germany,Fal
State-gov,Doctorate,Married-civ-spouse,Sales,Own-child,White,Female,Taiwan,Fal
Without-pay,11th,Never-married,?,Own-child,White,Male,Dominican-Republic,Tru
Self-emp-not-inc,9th,Widowed,Other-service,Other-relative,White,Male,El-Salvador,Fal
State-gov,10th,Married-civ-spouse,Transport-moving,Other-relative,White,Male,Greece,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Other-relative,White,Female,Canada,Tru
Local-gov,Preschool,Widowed,Sales,Own-child,White,Female,Scotland,Tru
Without-pay,10th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,Puerto-Rico,Fal
State-gov,12th,Married-civ-spouse,Priv-house-serv,Wife,Other,Male,China,Fal
State-gov,11th,Never-married,?,Other-relative,White,Male,Iran,Fal
State-gov,5th-6th,Married-civ-spouse,Tech-support,Unmarried,White,Male,Cuba,Fal
?,Preschool,Married-civ-spouse,?,Own-child,White,Male,Portugal,Tru
Self-emp-not-inc,11th,Separated,Exec-managerial,Own-child,White,Male,Canada,Fal
State-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,Peru,Fal
State-gov,9th,Married-civ-spouse,Other-service,Not-in-family,Black,Female,Outlying-US(Guam-USVI-etc),Fal
State-gov,Doctorate,Married-AF-spouse,Handlers-cleaners,Other-relative,White,Female,Cuba,Fal
Self-emp-inc,10th,Never-married,Protective-serv,Other-relative,White,Female,China,Fal
?,5th-6th,Never-married,Transport-moving,Own-child,White,Male,Columbia,Fal
Without-pay,10th,Married-spouse-absent,Protective-serv,Unmarried,Other,Female,Peru,Fal
Self-emp-inc,9th,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,South,Fal
Local-gov,5th-6th,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,El-Salvador,Tru
Without-pay,Bachelors,Never-married,Sales,Other-relative,White,Male,Yugoslavia,Fal
Private,7th-8th,Never-married,Priv-house-serv,Own-child,White,Male,Iran,Fal
Self-emp-inc,7th-8th,Never-married,Machine-op-inspct,Unmarried,Other,Male,Dominican-Republic,Tru
?,9th,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,Yugoslavia,Fal
?,12th,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,Jamaica,Fal
State-gov,9th,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,Haiti,Fal
State-gov,Assoc-voc,Never-married,Other-service,Own-child,White,Female,Ireland,Fal
Self-emp-not-inc,11th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Hong,Fal
Federal-gov,12th,Married-AF-spouse,Handlers-cleaners,Other-relative,White,Female,Dominican-Republic,Tru
Self-emp-not-inc,9th,Married-spouse-absent,Protective-serv,Other-relative,White,Male,Hong,Tru
Private,9th,Separated,Sales,Own-child,White,Female,England,Fal
State-gov,10th,Married-civ-spouse,Armed-Forces,Other-relative,White,Female,Mexico,Fal
State-gov,Preschool,Never-married,Handlers-cleaners,Own-child,Black,Male,England,Fal
Local-gov,Assoc-voc,Never-married,Sales,Own-child,White,Male,Trinadad&Tobago,Fal
Without-pay,Doctorate,Separated,Protective-serv,Wife,Other,Female,England,Fal
Self-emp-not-inc,11th,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,Canada,Fal
State-gov,10th,Never-married,Farming-fishing,Own-child,White,Male,England,Fal
Federal-gov,10th,Never-married,Priv-house-serv,Not-in-family,White,Male,England,Tru
Local-gov,11th,Married-civ-spouse,Armed-Forces,Own-child,White,Male,Japan,Fal
Self-emp-not-inc,5th-6th,Never-married,Armed-Forces,Wife,Other,Female,Cuba,Fal
Private,Doctorate,Married-spouse-absent,Sales,Unmarried,White,Male,Vietnam,Fal
Self-emp-inc,Prof-school,Never-married,Sales,Unmarried,White,Female,Italy,Fal
State-gov,10th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,Peru,Fal
State-gov,9th,Married-spouse-absent,Other-service,Unmarried,White,Male,England,Fal
Never-worked,Assoc-voc,Widowed,Sales,Husband,Amer-Indian-Eskimo,Male,Columbia,Fal
Local-gov,Bachelors,Never-married,?,Own-child,White,Female,Yugoslavia,Fal
State-gov,7th-8th,Married-spouse-absent,?,Own-child,White,Female,Yugoslavia,Fal
Self-emp-inc,9th,Never-married,Sales,Husband,White,Female,Yugoslavia,Fal
Never-worked,11th,Never-married,Tech-support,Unmarried,White,Female,Haiti,Fal
Without-pay,Doctorate,Married-spouse-absent,Farming-fishing,Not-in-family,White,Female,Canada,Fal
Self-emp-not-inc,9th,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Male,Trinadad&Tobago,Fal
Without-pay,Doctorate,Married-spouse-absent,Tech-support,Own-child,Amer-Indian-Eskimo,Female,China,Fal
Self-emp-inc,Doctorate,Never-married,Priv-house-serv,Other-relative,Other,Female,Taiwan,Fal
Local-gov,7th-8th,Never-married,?,Own-child,White,Female,Poland,Tru
Self-emp-inc,10th,Never-married,Exec-managerial,Wife,Other,Male,Canada,Fal
State-gov,11th,Widowed,Other-service,Other-relative,White,Male,Trinadad&Tobago,Fal
Federal-gov,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,Thailand,Fal
Self-emp-not-inc,Assoc-voc,Married-spouse-absent,Farming-fishing,Own-child,White,Male,Honduras,Fal
Self-emp-not-inc,12th,Never-married,Handlers-cleaners,Other-relative,White,Female,England,Fal
Without-pay,11th,Married-AF-spouse,?,Unmarried,White,Female,Hong,Tru
State-gov,Preschool,Married-civ-spouse,Tech-support,Own-child,Asian-Pac-Islander,Female,Yugoslavia,Fal
Federal-gov,10th,Never-married,Handlers-cleaners,Own-child,White,Female,Honduras,Tru
Self-emp-inc,10th,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,El-Salvador,Fal
Self-emp-not-inc,Assoc-voc,Never-married,?,Husband,White,Female,Ecuador,Fal
?,Masters,Married-spouse-absent,Transport-moving,Husband,White,Male,Puerto-Rico,Fal
Self-emp-not-inc,Doctorate,Married-spouse-absent,Priv-house-serv,Other-relative,White,Male,Iran,Fal
State-gov,9th,Married-AF-spouse,Sales,Other-relative,White,Male,Cuba,Tru
Private,Preschool,Married-civ-spouse,Farming-fishing,Own-child,White,Male,Yugoslavia,Tru
State-gov,9th,Married-civ-spouse,Sales,Wife,White,Female,Greece,Tru
Without-pay,10th,Married-spouse-absent,Sales,Unmarried,Amer-Indian-Eskimo,Female,Peru,Fal
State-gov,Doctorate,Never-married,Exec-managerial,Husband,White,Female,Portugal,Fal
State-gov,Doctorate,Never-married,Tech-support,Own-child,White,Female,Nicaragua,Tru
State-gov,11th,Never-married,?,Not-in-family,Other,Male,United-States,Fal
Self-emp-not-inc,Assoc-acdm,Never-married,?,Own-child,White,Female,South,Tru
State-gov,10th,Never-married,Sales,Other-relative,White,Male,Puerto-Rico,Fal
?,9th,Never-married,Sales,Husband,White,Female,Canada,Fal
?,11th,Married-civ-spouse,Other-service,Own-child,White,Male,Poland,Tru
Self-emp-inc,9th,Never-married,Exec-managerial,Own-child,White,Female,Poland,Fal
Local-gov,9th,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,Cuba,Fal
Local-gov,Assoc-voc,Never-married,Sales,Other-relative,White,Female,Iran,Fal
Never-worked,9th,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Female,Haiti,Fal
Self-emp-not-inc,7th-8th,Married-spouse-absent,Prof-specialty,Own-child,White,Female,Dominican-Republic,Fal
Self-emp-not-inc,Doctorate,Married-spouse-absent,?,Own-child,Other,Female,Scotland,Fal
Local-gov,10th,Never-married,Sales,Unmarried,White,Female,China,Tru
Never-worked,9th,Married-AF-spouse,?,Other-relative,White,Female,Ecuador,Fal
Private,9th,Never-married,Machine-op-inspct,Not-in-family,White,Male,Trinadad&Tobago,Fal
Without-pay,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,Other,Female,Yugoslavia,Fal
Never-worked,10th,Never-married,Prof-specialty,Other-relative,Other,Female,China,Fal
Federal-gov,9th,Never-married,Exec-managerial,Own-child,White,Female,China,Tru
Never-worked,Assoc-voc,Divorced,Protective-serv,Own-child,White,Female,Cuba,Fal
Without-pay,Preschool,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Female,Canada,Fal
Without-pay,11th,Married-AF-spouse,Sales,Other-relative,Other,Female,Puerto-Rico,Fal
Federal-gov,9th,Married-AF-spouse,Other-service,Own-child,White,Male,India,Fal
Local-gov,11th,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,Canada,Fal
State-gov,5th-6th,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,Italy,Fal
Local-gov,11th,Married-civ-spouse,Protective-serv,Own-child,Black,Male,El-Salvador,Fal
State-gov,9th,Divorced,Tech-support,Own-child,White,Female,England,Tru
Local-gov,7th-8th,Separated,Machine-op-inspct,Husband,White,Male,Mexico,Tru
State-gov,7th-8th,Never-married,Handlers-cleaners,Other-relative,Other,Male,Laos,Fal
Local-gov,Assoc-acdm,Married-AF-spouse,Transport-moving,Own-child,White,Female,Japan,Fal
Self-emp-not-inc,11th,Married-AF-spouse,Tech-support,Other-relative,White,Female,Hong,Fal
Self-emp-not-inc,9th,Never-married,Machine-op-inspct,Wife,White,Male,Canada,Fal
Self-emp-not-inc,Doctorate,Never-married,?,Own-child,White,Female,El-Salvador,Fal
State-gov,12th,Married-AF-spouse,Tech-support,Wife,White,Male,Laos,Fal
State-gov,Assoc-voc,Never-married,?,Other-relative,Other,Male,Haiti,Fal
Without-pay,Preschool,Married-civ-spouse,Other-service,Not-in-family,Other,Female,Honduras,Tru
State-gov,10th,Widowed,Priv-house-serv,Own-child,White,Male,Poland,Fal
Self-emp-not-inc,12th,Married-spouse-absent,Tech-support,Unmarried,White,Female,Dominican-Republic,Fal
State-gov,11th,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,England,Fal
Self-emp-not-inc,9th,Married-spouse-absent,Handlers-cleaners,Wife,White,Female,Canada,Fal
Self-emp-not-inc,11th,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,England,Fal
Self-emp-inc,10th,Never-married,Sales,Other-relative,Other,Female,Mexico,Fal
Never-worked,11th,Never-married,Transport-moving,Own-child,White,Male,Iran,Fal
State-gov,7th-8th,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Portugal,Fal
?,9th,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,Canada,Fal
Local-gov,Assoc-acdm,Married-spouse-absent,Other-service,Own-child,Black,Female,Portugal,Fal
State-gov,1st-4th,Married-civ-spouse,Other-service,Other-relative,White,Female,Mexico,Fal
Federal-gov,9th,Never-married,Sales,Other-relative,Other,Female,Yugoslavia,Fal
State-gov,Bachelors,Widowed,Tech-support,Own-child,White,Female,Portugal,Tru
Private,10th,Married-spouse-absent,Priv-house-serv,Unmarried,White,Male,Dominican-Republic,Fal
Local-gov,7th-8th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,China,Fal
?,9th,Never-married,Priv-house-serv,Unmarried,Other,Female,Columbia,Fal
State-gov,11th,Married-spouse-absent,Sales,Not-in-family,White,Female,China,Tru
Self-emp-not-inc,9th,Married-civ-spouse,Priv-house-serv,Unmarried,Black,Female,Poland,Fal
Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,Cambodia,Tru
Self-emp-not-inc,10th,Married-civ-spouse,Handlers-cleaners,Wife,Black,Male,Ireland,Fal
State-gov,11th,Never-married,Sales,Own-child,White,Female,Taiwan,Fal
Local-gov,9th,Never-married,Sales,Not-in-family,White,Female,Guatemala,Tru
Self-emp-inc,Doctorate,Never-married,Priv-house-serv,Not-in-family,White,Female,China,Tru
Federal-gov,1st-4th,Never-married,Other-service,Own-child,White,Male,Iran,Fal
State-gov,Assoc-voc,Married-civ-spouse,Sales,Own-child,White,Male,Trinadad&Tobago,Fal
?,10th,Separated,Tech-support,Other-relative,Other,Male,Yugoslavia,Fal
Local-gov,Doctorate,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,China,Fal
State-gov,Doctorate,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,Outlying-US(Guam-USVI-etc),Fal
State-gov,Preschool,Widowed,Tech-support,Other-relative,White,Male,Dominican-Republic,Fal
Federal-gov,9th,Married-AF-spouse,Sales,Other-relative,White,Male,Dominican-Republic,Fal
Self-emp-not-inc,9th,Never-married,Tech-support,Unmarried,White,Female,China,Tru
Self-emp-not-inc,11th,Married-spouse-absent,Other-service,Unmarried,White,Male,England,Fal
State-gov,7th-8th,Never-married,Sales,Other-relative,White,Male,Trinadad&Tobago,Fal
Federal-gov,Doctorate,Never-married,Tech-support,Other-relative,White,Male,China,Tru
Self-emp-not-inc,9th,Never-married,Prof-specialty,Own-child,White,Female,Nicaragua,Fal
Never-worked,5th-6th,Never-married,Tech-support,Own-child,Other,Male,Outlying-US(Guam-USVI-etc),Fal
?,7th-8th,Never-married,Tech-support,Other-relative,White,Female,South,Tru
State-gov,7th-8th,Married-AF-spouse,Tech-support,Own-child,White,Male,South,Fal
Self-emp-inc,10th,Married-civ-spouse,Other-service,Own-child,White,Female,Scotland,Fal
Self-emp-not-inc,9th,Never-married,Machine-op-inspct,Other-relative,Other,Male,England,Fal
Federal-gov,9th,Married-AF-spouse,Exec-managerial,Own-child,Other,Male,England,Fal
State-gov,11th,Married-AF-spouse,Exec-managerial,Other-relative,White,Female,South,Fal
Local-gov,5th-6th,Married-spouse-absent,Sales,Wife,White,Male,Cuba,Fal
?,9th,Married-spouse-absent,?,Not-in-family,Other,Female,Italy,Tru
State-gov,11th,Married-spouse-absent,?,Husband,White,Female,Hong,Fal
Self-emp-inc,Assoc-acdm,Separated,Exec-managerial,Other-relative,White,Male,China,Fal
State-gov,7th-8th,Married-AF-spouse,Sales,Own-child,White,Male,Canada,Tru
State-gov,7th-8th,Divorced,Craft-repair,Unmarried,White,Male,Japan,Tru
Self-emp-inc,Bachelors,Never-married,Sales,Own-child,Other,Male,Ireland,Fal
Federal-gov,9th,Married-AF-spouse,Craft-repair,Not-in-family,Other,Male,China,Fal
?,11th,Divorced,Exec-managerial,Own-child,White,Female,El-Salvador,Tru
State-gov,10th,Married-civ-spouse,Sales,Other-relative,Other,Male,Cambodia,Fal
Local-gov,11th,Never-married,Sales,Other-relative,White,Male,Japan,Fal
Federal-gov,9th,Married-spouse-absent,Other-service,Unmarried,Black,Male,India,Tru
?,11th,Never-married,Transport-moving,Other-relative,White,Male,Canada,Fal
Never-worked,9th,Separated,?,Other-relative,White,Male,Hong,Fal
State-gov,9th,Never-married,?,Other-relative,Asian-Pac-Islander,Female,Canada,Tru
Without-pay,9th,Divorced,Other-service,Own-child,White,Female,Scotland,Fal
State-gov,Bachelors,Married-AF-spouse,Sales,Wife,Other,Female,Peru,Fal
Without-pay,Assoc-voc,Separated,Sales,Husband,White,Female,Nicaragua,Fal
Local-gov,9th,Married-spouse-absent,Other-service,Other-relative,Black,Female,Canada,Tru
State-gov,Assoc-acdm,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,Iran,Fal
State-gov,9th,Married-AF-spouse,Other-service,Own-child,White,Male,Yugoslavia,Tru
Without-pay,10th,Married-spouse-absent,Sales,Own-child,White,Male,Hong,Fal
Self-emp-not-inc,1st-4th,Married-AF-spouse,Sales,Own-child,Other,Female,Portugal,Fal
Federal-gov,9th,Never-married,Other-service,Own-child,White,Female,Ireland,Fal
Self-emp-not-inc,Doctorate,Married-civ-spouse,Sales,Unmarried,White,Female,Hong,Tru
Without-pay,5th-6th,Separated,Machine-op-inspct,Other-relative,Other,Male,Canada,Tru
Self-emp-inc,7th-8th,Married-AF-spouse,Tech-support,Other-relative,Other,Female,China,Fal
Local-gov,Assoc-acdm,Married-civ-spouse,?,Own-child,Other,Female,Honduras,Tru
Federal-gov,10th,Married-spouse-absent,Sales,Own-child,Black,Male,Portugal,Fal
Self-emp-not-inc,Preschool,Married-spouse-absent,Prof-specialty,Own-child,Other,Female,Ireland,Fal
?,Doctorate,Never-married,Prof-specialty,Unmarried,White,Female,China,Fal
?,9th,Never-married,Protective-serv,Unmarried,White,Female,Dominican-Republic,Tru
Never-worked,9th,Never-married,Other-service,Not-in-family,Other,Female,El-Salvador,Fal
Self-emp-inc,10th,Never-married,Prof-specialty,Own-child,White,Male,Hong,Fal
Self-emp-inc,Some-college,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,China,Fal
State-gov,9th,Married-civ-spouse,?,Own-child,White,Female,Japan,Fal
State-gov,11th,Married-spouse-absent,Other-service,Other-relative,White,Female,Haiti,Fal
?,10th,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,Cuba,Fal
Self-emp-not-inc,9th,Never-married,Sales,Husband,Black,Female,India,Tru
Self-emp-not-inc,Assoc-voc,Married-spouse-absent,Other-service,Unmarried,Other,Female,South,Fal
Federal-gov,9th,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Female,Laos,Fal
Without-pay,9th,Never-married,Protective-serv,Own-child,Other,Male,Yugoslavia,Fal
Never-worked,9th,Married-civ-spouse,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,Honduras,Fal
Without-pay,12th,Divorced,Armed-Forces,Husband,White,Female,El-Salvador,Tru
Self-emp-not-inc,Doctorate,Married-AF-spouse,Sales,Own-child,White,Male,Poland,Fal
?,11th,Never-married,Sales,Own-child,White,Female,Portugal,Fal
Self-emp-not-inc,11th,Married-AF-spouse,Tech-support,Own-child,Other,Female,Ecuador,Tru
?,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,Scotland,Tru
Without-pay,10th,Married-spouse-absent,Sales,Not-in-family,White,Female,China,Fal
State-gov,10th,Never-married,Sales,Own-child,White,Male,Iran,Tru
Local-gov,11th,Never-married,Sales,Other-relative,White,Female,Poland,Fal
?,Doctorate,Never-married,?,Own-child,White,Male,Hong,Tru
Federal-gov,9th,Married-AF-spouse,Transport-moving,Wife,Other,Male,England,Tru
Local-gov,Assoc-voc,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,South,Fal
State-gov,9th,Never-married,Prof-specialty,Own-child,White,Female,Trinadad&Tobago,Fal
Self-emp-inc,Preschool,Never-married,Other-service,Wife,Other,Male,Iran,Fal
Without-pay,10th,Married-spouse-absent,?,Other-relative,Other,Male,Hong,Tru
?,9th,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,Hong,Fal
Never-worked,7th-8th,Married-civ-spouse,Tech-support,Unmarried,White,Female,Jamaica,Fal
Local-gov,10th,Divorced,Tech-support,Other-relative,White,Female,South,Tru
Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,El-Salvador,Tru
Local-gov,10th,Divorced,Sales,Own-child,White,Female,Laos,Fal
Self-emp-not-inc,7th-8th,Married-AF-spouse,Other-service,Own-child,White,Male,Holand-Netherlands,Fal
Without-pay,7th-8th,Divorced,Sales,Own-child,Other,Male,Mexico,Fal
Without-pay,Assoc-voc,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,Dominican-Republic,Fal
Self-emp-inc,9th,Never-married,Farming-fishing,Unmarried,Black,Male,Trinadad&Tobago,Fal
Private,7th-8th,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Female,Peru,Fal
Local-gov,10th,Married-spouse-absent,?,Not-in-family,White,Male,Peru,Fal
Self-emp-not-inc,Preschool,Never-married,Other-service,Other-relative,White,Female,Yugoslavia,Tru
Private,11th,Never-married,Tech-support,Other-relative,White,Male,China,Fal
State-gov,5th-6th,Married-AF-spouse,Sales,Other-relative,Other,Male,China,Fal
?,9th,Divorced,Machine-op-inspct,Own-child,White,Female,United-States,Fal
?,11th,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Female,Canada,Tru
Self-emp-not-inc,11th,Never-married,Exec-managerial,Not-in-family,Black,Male,Germany,Fal
Local-gov,12th,Married-civ-spouse,Exec-managerial,Other-relative,Other,Female,Japan,Fal
Federal-gov,11th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,Italy,Fal
?,12th,Married-spouse-absent,Prof-specialty,Other-relative,Other,Male,Trinadad&Tobago,Fal
Self-emp-not-inc,10th,Never-married,?,Unmarried,White,Female,Portugal,Fal
Local-gov,9th,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,Trinadad&Tobago,Fal
?,9th,Divorced,Craft-repair,Other-relative,White,Male,Portugal,Tru
Self-emp-not-inc,9th,Married-spouse-absent,Tech-support,Not-in-family,Other,Female,Taiwan,Fal
Private,Assoc-voc,Never-married,Tech-support,Unmarried,White,Female,Dominican-Republic,Fal
?,5th-6th,Married-civ-spouse,?,Own-child,White,Male,Italy,Tru
Without-pay,11th,Never-married,Sales,Own-child,Other,Male,Yugoslavia,Tru
Self-emp-not-inc,9th,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,Dominican-Republic,Tru
State-gov,11th,Widowed,Sales,Other-relative,White,Female,Yugoslavia,Fal
State-gov,9th,Never-married,Sales,Wife,White,Male,Yugoslavia,Fal
Federal-gov,9th,Married-AF-spouse,?,Own-child,Other,Male,El-Salvador,Fal
Without-pay,Assoc-voc,Never-married,?,Husband,White,Female,Canada,Fal
State-gov,7th-8th,Married-spouse-absent,Exec-managerial,Other-relative,White,Male,Iran,Fal
State-gov,7th-8th,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,Canada,Fal
Self-emp-inc,9th,Never-married,Sales,Wife,Black,Female,El-Salvador,Tru
Self-emp-not-inc,9th,Never-married,Protective-serv,Unmarried,Other,Male,Canada,Fal
Never-worked,11th,Married-spouse-absent,Farming-fishing,Own-child,White,Female,Poland,Tru
State-gov,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,Cuba,Fal
Federal-gov,Doctorate,Widowed,?,Own-child,White,Male,China,Fal
Local-gov,9th,Married-spouse-absent,Sales,Own-child,Other,Male,China,Tru
Self-emp-not-inc,Preschool,Married-spouse-absent,Sales,Not-in-family,White,Male,England,Fal
